Date,Bitcoin_my_wallet_num_users,Volume,Difficulty,wallet_num_transaction,Bitcoin_Avg_Block_Size,Miners_Revenue,Hash_Rate,Bitcoin_Cost_Transaction,Bitcoin_Cost_percentage_of_Transaction_Volume,Estimated_Transaction_Volume,Total_Output_Volume,num_transaction_per_Block,num_of_unique_addresses,num_of_transaction,Total_transaction_fees,Total_Bitcoins,Median_transaction_confirmation_time,Bitcoin_my_wallet_num_users_2,Volume_2,Difficulty_2,wallet_num_transaction_2,Bitcoin_Avg_Block_Size_2,Miners_Revenue_2,Hash_Rate_2,Bitcoin_Cost_Transaction_2,Bitcoin_Cost_percentage_of_Transaction_Volume_2,Estimated_Transaction_Volume_2,Total_Output_Volume_2,num_transaction_per_Block_2,num_of_unique_addresses_2,num_of_transaction_2,Total_transaction_fees_2,Total_Bitcoins_2,Median_transaction_confirmation_time_2,Bitcoin_my_wallet_num_users_3,Volume_3,Difficulty_3,wallet_num_transaction_3,Bitcoin_Avg_Block_Size_3,Miners_Revenue_3,Hash_Rate_3,Bitcoin_Cost_Transaction_3,Bitcoin_Cost_percentage_of_Transaction_Volume_3,Estimated_Transaction_Volume_3,Total_Output_Volume_3,num_transaction_per_Block_3,num_of_unique_addresses_3,num_of_transaction_3,Total_transaction_fees_3,Total_Bitcoins_3,Median_transaction_confirmation_time_3,Bitcoin_my_wallet_num_users_4,Volume_4,Difficulty_4,wallet_num_transaction_4,Bitcoin_Avg_Block_Size_4,Miners_Revenue_4,Bitcoin_Cost_Transaction_4,Bitcoin_Cost_percentage_of_Transaction_Volume_4,Estimated_Transaction_Volume_4,num_transaction_per_Block_4,num_of_unique_addresses_4,num_of_transaction_4,Total_transaction_fees_4,Total_Bitcoins_4,Median_transaction_confirmation_time_4,Hash_Rate_4,Total_Output_Volume_4,Bitcoin_my_wallet_num_users_5,Volume_5,Difficulty_5,wallet_num_transaction_5,Bitcoin_Avg_Block_Size_5,Miners_Revenue_5,Hash_Rate_5,Bitcoin_Cost_Transaction_5,Bitcoin_Cost_percentage_of_Transaction_Volume_5,Estimated_Transaction_Volume_5,Total_Output_Volume_5,num_transaction_per_Block_5,num_of_unique_addresses_5,num_of_transaction_5,Total_transaction_fees_5,Total_Bitcoins_5,Median_transaction_confirmation_time_5,Class
2018-01-16,22199550.0,787732866.9914,2227847638503.0,42731.0,1.05005422013,28025172.3225,17608758.1817911,95.4883380134,0.959737422673,270270.01332,2889286.58911247,1910.22012579,737398.0,303725.0,606.38246009,16807062.5,13.025,492820020202500.0,6.205230697384908e+17,4.963305100383393e+24,1825938361.0,1.1026138652128226,785410283705820.1,310068364704795.0,9118.022696561331,0.9210959204790127,73045880099.993,8347976994025.171,3648940.928973164,543755810404.0,92248875625.0,367699.68790480046,282477349878906.25,169.65062500000002,1.0940382679486408e+22,4.888064167594058e+26,1.105748754705904e+37,78024172103891.0,1.1578043423405753,2.2011258544719225e+22,5.459918853910146e+21,870664.8332631013,0.8840102247551421,1.974211098759623e+16,2.4119697975056355e+19,6970280400.343397,4.009644470802888e+17,2.8018289749203124e+16,222966641.32603812,4.747614474249145e+21,2209.6993906250004,2.428715723123925e+29,3.850488800776798e+35,2.463439751949181e+49,3.3340508981713664e+18,1.2157573357595606,6.168693137508569e+29,83138337.89500757,0.8484176947230796,5.335700599582552e+21,13314769903135.535,2.956703813481108e+23,8.509855054076719e+21,135203060485.28764,7.979345319461002e+28,28781.334562890628,9.614239079070578e+28,6.968871989277352e+25,5.391639613127573e+36,3.0331565823541846e+44,5.4881684339744e+61,1.4246732892976065e+23,1.276611121068332,1.7287868818330085e+37,1.6929481104527977e+36,7938741710.790744,0.8484176947230796,1.4420798721207085e+27,2.0135068379860595e+32,2.543414143923247e+16,2.180267478653342e+29,2.5846557262994516e+27,81984764428765.8,1.3410935549326353e+36,374876.88268165046,3
2016-04-24,6942443.0,29353633.4626,178678307671.0,58430.0,0.72803980303,1531303.6199,1172443.38437,8.36069787833,1.47216390770028,226589.90543625,2223869.59472,1387.53787879,377166.0,183155.0,33.26865456,15469775.0,7.35,48197514808249.0,861635797456670.5,3.1925937632172537e+22,3414064900.0,0.5300419547959613,2344890776318.8438,1374623489552.9797,69.90126901271178,2.1672665711353583,51342985245.60872,4945595974320.097,1925261.3650770525,142254191556.0,33545754025.0,1106.8033762326088,239313938550625.0,54.022499999999994,3.346084992979246e+20,2.529214137679816e+22,5.704472506926482e+33,199483812107000.0,0.38589164036728785,3.590739734047167e+18,1.611668216325995e+18,584.423391527154,3.1905716243908158,1.1633802171617258e+16,1.0998360515060097e+19,2671373070.615353,5.3653444412410296e+16,6144072578448875.0,36821.859189724375,3.702132783741995e+21,397.06537499999996,2.3230004336913815e+27,7.424162474587924e+29,1.0192654936933707e+45,1.165583914141201e+19,0.28094447384392385,5.49851275286519e+24,4886.1874095875,4.697044390360813,2.6361021339307947e+21,3706631323858.3555,2.023625501525114e+22,1.1253176131058037e+21,1225013.713639902,5.727116118461232e+28,2918.4305062499993,1.8895897380308113e+24,2.4458919541211147e+25,1.6127298099877698e+34,2.1792614404584334e+37,1.8212063348057778e+56,6.810506810327038e+23,0.20453875939969732,8.41989248252878e+30,2.215436987527666e+30,40851.93670846097,4.697044390360813,5.973141332476756e+26,5.439344748740232e+31,5143091364562992.0,7.632427359082212e+27,2.0610754742839346e+26,40754558.070348665,8.85971977514686e+35,21450.464220937494,2
2018-04-07,24056184.0,513594758.6484,3511060552899.0,36567.0,0.538825088889,15587298.0,31416438.0187018,102.014968837,2.41226208496,94399.5931923,743828.473960894,859.105555556,331188.0,154639.0,27.16559493,16962837.5,9.35,578699988641856.0,2.6377957611110826e+17,1.232754620612343e+25,1337145489.0,0.2903324764162388,242963858940804.0,986992577782931.9,10407.05386681408,5.8190083665355665,8911283194.871733,553280798674.9924,738062.3555871834,109685491344.0,23913220321.0,737.9695479008418,287737856051406.25,87.4225,1.3921313407566399e+22,1.354758077291619e+26,4.32827611983597e+37,48895399096263.0,0.1564384224123434,3.787150072540276e+21,3.1007791144836193e+22,1061675.2759080187,14.03697325465877,841221508417271.0,4.115460121502843e+17,634073470.0316972,3.632651850723667e+16,3697916477219119.0,20047.3818089495,4.880850494798396e+21,817.4003749999999,3.348936768540842e+29,6.9579664773355955e+34,1.5196839546410822e+50,1.787958058753049e+18,0.08429294686198587,5.90314367514069e+28,108306770.1867699,33.86085836981092,7.941096817920336e+19,544736040734.902,1.2030907011374699e+22,5.718421061206873e+20,544599.0536289727,8.279307380505978e+28,7642.693506249999,9.741543485985967e+29,3.061196421824375e+23,8.056263910838392e+36,3.573575113610833e+43,5.335702386013856e+62,6.538026233442275e+22,0.04541915458562529,9.201405960123313e+35,3.060445971339664e+37,11048911785.439453,33.86085836981092,7.496363091123477e+24,2.2770050629401742e+29,467985758906933.8,3.9844920312831637e+27,8.842909144839697e+25,14794357.290146021,1.404405457080736e+36,71459.18428343748,1
2015-06-13,3560971.0,1351595.504,47589591153.625,54162.0,0.376327179218,844662.0,373779.242434065,8.40359360076,2.07992241032,175007.0,1059041.01432131,779.0,223880.0,100512.0,15.99530424,14273275.0,7.4,12680514462841.0,1826810406433.014,2.2647691861691827e+21,2933522244.0,0.1416221458181767,713453894244.0,139710922074.58353,70.62038540673443,4.326077232951358,30627450049.0,1121567870014.709,606841.0,50122254400.0,10102662144.0,255.84975773016197,203726379225625.0,54.760000000000005,4.515494426725738e+19,2.469108731995274e+18,1.0777943962711942e+32,158885431779528.0,0.05329626265055471,6.026273932199255e+17,5.222104261280251e+16,593.4650188872383,8.997904985590665,5360018150725343.0,1.1877863746905684e+18,472729139.0,1.1221370315072e+16,1015438777417728.0,4092.394714624232,2.9078426354416327e+21,405.22400000000005,1.607954470423198e+26,3.3372362610519535e+24,5.1291794666214226e+42,8.605552756042796e+18,0.020056832186144905,5.0901645921192875e+23,4987.23883499571,18.714944225460084,9.380406965039901e+20,368255999281.0,2.5122403861383196e+21,1.0206378239581068e+20,65459.09853058257,4.150443759238317e+28,2998.6576000000005,1.951914174693035e+22,1.2579144870493313e+24,5.725879238497365e+32,4.5105935262235905e+30,2.4409555377008186e+53,4.660939483727899e+23,0.007547931080660705,4.299468604708661e+29,7.295850015130757e+27,41910.72835923171,18.714944225460084,1.641636881730738e+26,1.3321830342941943e+30,286871423439899.0,5.624403776486469e+26,1.0258634896167723e+25,1047038.1962728051,5.924042514764229e+35,22190.066240000004,2
2020-09-29,54224524.0,109557462.41880001,19314656404097.0,118456.0,1.2742564539007095,10337349.261857346,135379285.64883536,29.73099852128683,0.5885781371670764,163844.81304375996,2586561.9429715737,2465.9290780141846,735651.0,347696.0,82.97491039999994,18503437.5,18.1,2940299003026576.0,1.2002837571646776e+16,3.730559520083253e+26,14031823936.0,1.623729510307611,106860789761622.61,1.832755098278896e+16,883.9322730727596,0.34642422355106584,26845122761.344654,6690302684828.883,6080806.217795886,541182393801.0,120892508416.0,6884.835755888019,342377199316406.25,327.61000000000007,1.5943631385679064e+23,1.3150004261746524e+24,7.205447532544103e+39,1662153736162816.0,2.069047807898512,1.1046573061638025e+21,2.48117075974258e+24,26280.18910364392,0.20389772416723717,4398434119969300.0,1.7304882311538932e+19,14994836870.23233,3.9812136918209946e+17,4.203384160620954e+16,571268.6299635243,6.335155108976166e+21,5929.741000000002,8.645358227199076e+30,1.440681097713355e+32,1.3917074332883787e+53,1.9689208297090253e+20,2.6364975226437943,1.1419228388477707e+28,781336.2633795756,0.12000974266295882,7.206606160716649e+20,36976204258385.12,2.9287838336018065e+23,1.4614998591112632e+22,47400963.38555414,1.1722214661174618e+29,107328.31210000004,3.358991250267286e+32,4.476015001462855e+25,4.687904346793538e+38,1.5783736522020643e+40,2.6880350888992783e+66,2.332304858040123e+25,3.359573983922087,1.1804455215261047e+35,4.547378359618735e+40,23229907.291165937,0.12000974266295882,1.180765039082628e+26,1.1577490058953674e+32,9.118069727534378e+16,2.1545627559730024e+29,5.081576550135498e+27,3933090689.790033,2.1690126634462822e+36,1942642.4490100008,2
2012-07-27,14828.0,194334.796007,1866391.305,2387.0,0.0629167303370786,101768.2993384,15.772398551,2.91733457569087,6.18926517177,137658.0,1721419.87291,152.556179775281,26568.0,27155.0,17.187251,9562000.0,10.9833333333,219869584.0,37766012939.0823,3483416503379.6025,5697769.0,0.0039585149563086675,10356786750.230186,248.7685560515869,8.510841026521428,38.30700336648513,18949724964.0,2963286378849.4805,23273.38798762786,705858624.0,737394025.0,295.401596937001,91431844000000.0,120.63361111037887,3260226191552.0,7339250420514281.0,6.501418273601193e+18,13600574603.0,0.00024905681804136495,1053992574181400.6,3923.6768130024116,24.82897079487934,237.09220177106252,2608581239094312.0,5.101060061675007e+18,3550499.161820421,18753251922432.0,20023934748875.0,5077.141392357067,8.74271292328e+20,1324.9591620249732,4.834263396833306e+16,1.426271733314932e+21,1.2134190536017378e+25,32464571577361.0,1.566984065931941e-05,1.0726303178974354e+20,72.43441497872031,1467.4265069199027,3.590920762112448e+20,541650588.4226607,4.982363970751734e+17,5.437499481057006e+17,87262.1034729304,8.359782097240336e+27,14552.468129530125,61885.794479991535,8.781066163074865e+24,7.168245764824426e+20,2.7717422634430757e+26,2.2647147709636125e+31,7.74929323551607e+16,9.858951391873893e-07,1.0915976327122934e+25,976087.4151837024,211.31542328736143,1467.4265069199027,4.943189702708754e+25,1.5115901798454637e+31,82632144542.79417,1.3237144597493205e+22,1.47655298408103e+22,1499795.6751772263,7.993623641381209e+34,159834.6082888541,2
2018-07-30,26892507.0,244581855.3829,5949437371609.0,62998.0,0.91108788806,13817728.25,39630250.2088953,60.714697862,1.59396337061,106625.906597,874826.162318069,1723.31343284,479274.0,230924.0,24.57789474,17180812.5,9.71666666666667,723206932745049.0,5.982028398254181e+16,3.5395805038697806e+25,3968748004.0,0.830081139769631,190929613990848.06,1570556731619646.2,3686.2745364739476,2.5407192268463925,11369083957.632166,765320814276.1604,2969809.1878067846,229703567076.0,53325893776.0,604.0729098505197,295180318160156.25,94.41361111111118,1.944884750129476e+22,1.463095604598205e+25,2.1058512529541486e+38,250023186755992.0,0.7562768725511508,2.6382135210029367e+21,6.224155624135141e+22,223811.04471839982,4.049813382597709,1212238884159938.2,6.695226708953531e+17,5117912066.319082,1.1009094740678282e+17,1.2314228694329024e+16,14846.840393591585,5.07143769999999e+21,917.385587962964,5.230282675705018e+29,3.5784663757519484e+33,1.252863014337505e+51,1.5750960719253983e+19,0.6890346986012497,3.6454117498694246e+28,13588619.958256217,6.455254189666929,1.292560700356891e+20,8819766611981.596,5.2763728727438434e+22,2.8436509470092354e+21,364904.08041527413,8.713142022913107e+28,8913.929963040136,2.4666484472357856e+30,5.857159487643253e+23,1.4065541346837594e+37,8.752279456067333e+41,7.453830039006254e+63,9.922790233915625e+23,0.6277711683486712,5.037130891905268e+35,9.775389514133727e+37,825028955.1270692,6.455254189666929,1.3782045650720674e+25,5.123996356659814e+29,1.5199222276941618e+16,2.5288283322114326e+28,6.566672512871607e+26,8968574.078643104,1.496988593815408e+36,86613.68614087337,3
2015-07-20,3833426.0,2083742.55123,51076366303.5,53833.0,0.439613335473,984206.16,355462.791691,7.97787220245,2.06440476761482,205494.75240175,1096580.92505,649.0,236910.0,123367.0,28.07981875,14408075.0,7.33333333333,14695154897476.0,4341983019806.51,2.6087951947693105e+21,2897991889.0,0.19325988472569647,968661765381.9457,126353796276.75925,63.64644487862442,4.2617670445507985,42228093264.65654,1202489725183.5137,421201.0,56126348100.0,15219416689.0,788.4762210328516,207592625205625.0,53.777777777728886,5.633278885801184e+19,9.047574775088956e+18,1.3324777897884793e+32,156007597360537.0,0.08495962253739091,9.533628764453857e+17,4.491407316529272e+16,507.763203381944,8.79801220523439,8677651569818603.0,1.3186272952048576e+18,273359449.0,1.3296893128371e+16,1877573778671863.0,22140.26937528741,2.9910101134095354e+21,394.37037036983253,2.1594757746081286e+26,1.8852816544288057e+25,6.805812368251443e+42,8.398356988709789e+18,0.037349383044189485,9.383056157128676e+23,4050.8699456877766,18.162658342019245,1.7832118607685312e+21,177410282401.0,3.1501669510423736e+21,2.316306443534117e+20,621694.7511342462,4.309469803976309e+28,2892.0493827107907,1.596528183354878e+22,1.4459815391719222e+24,8.278190580752941e+32,3.928441604386595e+31,3.4761616551370155e+53,4.5210875177321405e+23,0.016419286857914852,9.23486166947197e+29,5.675063650686857e+27,32317.322735442656,18.162658342019245,3.664406798084932e+26,1.5856357738303692e+30,115139273278249.0,7.463060523714487e+26,2.8575577701947345e+25,17457075.929675993,6.209116414592596e+35,21208.36213986949,3
2012-04-12,4408.0,393935.342303,1577913.48568,71.0,0.0263319545322,31171.01056,9.88325160798,4.12915757849,2.83223576374074,242084.87779754,944297.83763,66.0,12853.0,7549.0,4.42240979,8766350.0,10.2333333333,19430464.0,155185053915.38177,2489810968290.807,5041.0,0.0006933718294858482,971631899.3316314,97.67866234663926,17.049942308001402,8.021559421412093,58605088058.24987,891698406152.6937,4356.0,165199609.0,56987401.0,19.55770835068784,76848892322500.0,104.72111111042886,85649485312.0,6.113287733446542e+16,3.9287063036600433e+18,357911.0,1.8257835487929686e-05,30286748194499.14,965.3827967027579,70.40189849390127,22.718947474294804,1.418740558089549e+16,8.420288767481061e+17,287496.0,2123310574477.0,430197890149.0,86.49220088004665,6.736842872113479e+20,1071.6460370265645,377542931255296.0,2.4082400958719946e+22,6.199158657821207e+24,25411681.0,4.807644939245521e-07,9.440685477987936e+17,290.70053270617615,64.3454155512451,3.4345563463152215e+21,18974736.0,2.729091081375288e+16,3247563872734801.0,382.5039559305649,5.905752251195199e+27,10966.51111220279,9541.121077828762,7.951260475352544e+23,1.6642092409733448e+18,9.486908865151437e+27,9.781736046046012e+30,1804229351.0,1.265946879471745e-08,2.9427570672800056e+22,94297.30023438299,1200.3483076947873,64.3454155512451,8.314541533864857e+26,7.508358073308294e+29,1252332576.0,3.507700766891658e+20,2.4515859675275014e+19,1691.5892394210587,5.177189124726503e+34,112223.96371450965,2
2019-11-22,43637737.0,152565570.3701,12973235968800.0,78342.0,1.25072833333,12538677.9777,85127203.6530772,39.7198346975,0.741183605615,233051.320729,1573304.8749851,2352.56818182,607299.0,310539.0,40.02095823,18061850.0,9.19583333333333,1904252090481169.0,2.3276253262353932e+16,1.6830485150216607e+26,6137468964.0,1.5643213637944398,157218445428458.97,7246640801792480.0,1577.6652683967247,0.5493531372324518,54312918093.53123,2475288229651.8813,5534577.050111861,368812075401.0,96434470521.0,1601.6770976474045,326230425422500.0,84.56335069444437,8.309725190611745e+22,3.551154855049928e+24,2.1834585532314435e+39,480821593577688.0,1.9565410521311324,1.9713114593820478e+21,6.16886267334887e+23,62664.603668704876,0.40717153900986053,1.2657697294343454e+16,3.8943830387045427e+18,13020469867.92436,2.239792045789519e+17,2.994666404112082e+16,64100.6522228944,5.892325009417382e+21,777.6304790943276,3.6261760241019025e+30,5.417839659332421e+32,2.8326523039166174e+52,3.766852528406323e+19,2.4471013292236963,2.4717639582941335e+28,2489027.6991053093,0.301788869387137,2.9498930718346314e+21,30631543123624.906,1.3602234696159292e+23,9.299607104665618e+21,2565369.5251282137,1.0642629047134534e+29,7150.960280671585,5.251380291020356e+31,6.127051819853144e+24,1.5823811565546447e+38,8.26575797799799e+40,3.674866675627525e+65,2.951027607804082e+24,3.0606589669895814,3.0992652309935234e+35,4.4703531949344564e+39,98863768.76596166,0.301788869387137,6.874764764003877e+26,9.63972049746128e+30,7.206279371268717e+16,8.260623528742842e+28,2.8878906906757566e+27,102668546.60967116,1.9222556945498688e+36,65759.03891434243,3
2016-01-25,5811068.0,27947836.8106,113354299801.0,99396.0,0.651674352601,1691196.21,974832.995578,8.03067642645,0.893676827702024,481227.2250524,45992222.558,1186.0,420289.0,210592.0,44.57485172,15125150.0,8.03333333333,33768511300624.0,781081582391928.5,1.2849197283374988e+22,9879564816.0,0.42467946183793254,2860144620718.364,950299369267.5769,64.49176386633975,0.798658272371553,231579642131.63327,2115284535824604.0,1406596.0,176642843521.0,44348990464.0,1986.9174058599867,228770162522500.0,64.5344444443909,1.962311154266945e+20,2.182954060045484e+22,1.456511761061883e+33,981989224451136.0,0.2767527133561758,4.837065742610784e+18,9.26383180838996e+17,517.9124877815946,0.7137423912709885,1.1144242856163374e+17,9.728663714514092e+22,1668222856.0,7.424104406059757e+16,9339542599794688.0,88566.54874609597,3.4601830236771907e+21,518.4267037030585,1.1403123554603708e+27,6.1008843835187895e+29,1.651018708270912e+44,9.760580095354511e+19,0.180352645306956,8.180427251424194e+24,4159.187606591725,0.6378550360275137,5.362913064981533e+22,1978512307216.0,3.1202694167184494e+22,1.966832955175963e+21,3947840.7777093793,5.233578726057106e+28,4164.6945197461755,9.030688912303545e+23,4.47442866749871e+30,6.626432638820386e+33,1.705065211509211e+37,1.871500696344007e+55,9.70162619157857e+24,0.11753119337028833,1.3834707563789314e+31,8.803413524513895e+29,33401.089865439164,0.6378550360275137,2.5807797724583247e+28,2.0578891909549605e+38,2346515596358176.0,1.3114149128831804e+28,4.141992856964164e+26,175974417.28056505,7.915866326842265e+35,33456.37930861373,2
2014-03-10,1371223.0,5391617.99061,3815723798.81,23962.0,0.278178805369128,2907116.53210744,31866.3506904,37.1944285070041,1.25560867773,335694.0,1148465.11472,475.731543624161,152037.0,70884.0,16.26715826,12501775.0,8.23333333333,1880252515729.0,29069544556669.41,1.4559748108805018e+19,574177444.0,0.07738344775659518,8451326531252.387,1015464306.3235564,1383.4255119626391,1.5765531515908788,112690461636.0,1318972119728.8228,226320.50159902702,23115249369.0,5024541456.0,264.62043785588617,156294378150625.0,67.7877777777229,2.5782454953754665e+18,1.5673187941057777e+20,5.555597736344619e+28,13758439913128.0,0.021526435052273973,2.4568991077242036e+19,32359141698890.22,51455.721299459925,1.9795338180400877,3.7829511828435384e+16,1.514793466796844e+18,107667801.57949953,3514373168314653.0,356159596567104.0,4304.622541432195,1.9539571494040298e+21,558.1193703696925,3.5353495229052333e+24,8.450384207321882e+26,2.1198626499185126e+38,3.296797371983731e+17,0.005988197986697696,7.142492013785051e+25,1913866.14714909,2.4855198397911327,1.2699140143734789e+22,51220969444.035194,5.343147533910549e+20,2.52460168430626e+19,70023.97613104092,2.4427932641490564e+28,4595.182816041941,1.0311677574171817e+18,1.7396874526219438e+24,4.847752578846683e+30,4.5561243519763283e+33,8.0888103635025e+47,7.899785862747417e+21,0.0016657897622533826,2.076405661371988e+32,3.2859553378489227e+22,71185157.58211221,2.4855198397911327,4.263025151410906e+27,1.997970349852405e+30,24367430859536.848,8.123561216131581e+25,1.7895386579036493e+24,1139091.1017181051,3.0539251759907072e+35,37833.67185206333,2
2016-10-11,9145528.0,1411407.4091,258522748404.0,85676.0,0.92,1114413.27,1786321.73846925,4.42,0.59,304140.41,2864039.24135116,1896.15,444786.0,263565.0,80.75,15924412.5,10.9666666666667,83640682398784.0,1992070874462.375,6.683401144235788e+22,7340376976.0,0.8464,1241916936352.093,3190945353327.8037,19.5364,0.34809999999999997,92501388994.96808,8202720775999.329,3595384.8225000002,197834585796.0,69466509225.0,6520.5625,253586913470156.25,120.26777777777852,7.649382028171862e+20,2.8116235916685123e+18,1.7278112324942744e+34,628894137795776.0,0.778688,1.384008714108518e+18,5.700055050916898e+18,86.350888,0.20537899999999998,2.8133410374499076e+16,2.3492914188308517e+19,6817388931.183375,8.799405407785965e+16,1.8308940503887124e+16,526535.421875,4.0382226147005746e+21,1318.9366296296419,6.995763752134255e+27,3.968346368881291e+24,4.4667850854772246e+45,5.388113414979091e+19,0.7163929600000001,1.5423576767981684e+24,381.67092496,0.12117360999999997,8.556506965998403e+21,12926792021863.36,3.913852333707488e+22,4.82559590390701e+21,42517735.31640625,6.430632268332051e+28,14464.338371605118,1.0182132247924301e+25,6.728462812901104e+25,6.39799532765289e+34,5.600953466914136e+30,1.1547655568275682e+57,4.6163200494174854e+24,0.6590815232000001,1.7188238621102502e+30,1.8188564178435951e+31,1686.9854883232,0.12117360999999997,2.60237953680661e+27,1.927058153012077e+32,2.451113669225621e+16,1.740826724100419e+28,1.271858184413251e+27,3433307126.7998047,1.0240404087673027e+36,158625.57747526994,2
2012-12-27,74807.0,295265.031557,2979636.61694,10469.0,0.131340403846154,65673.98492875,26.0688629742,1.22745934750206,2.54638682815,174286.0,1042278.61438,280.685897435897,31561.0,43787.0,36.93617681,10601625.0,10.05,5596087249.0,87181438860.35622,8878234369009.648,109599961.0,0.017250301682470826,4313072296.421681,679.5856167676158,1.506656449770183,6.484085878575819,30375609796.0,1086344709993.8928,78784.5730193949,996096721.0,1917301369.0,1364.2811573395818,112394452640625.0,101.00250000000001,418626498835943.0,2.5741630296287744e+16,2.6453912219676344e+19,1147401991709.0,0.0022656615894437082,283256644991806.6,17716.02432275217,1.8493595427446794,16.510990873798885,5294043528905656.0,1.1322738590714776e+18,22113718.582052816,31437808611481.0,83952875044403.0,50391.33004604622,1.191563838976166e+21,1015.0751250000002,3.1316192498420388e+19,7.600603281762029e+21,7.882304551106416e+25,1.201215145120152e+16,0.0002975729081362558,1.8602592634160198e+19,2.270013657634092,42.043369680746345,9.226776704788512e+20,6207008945.848366,9.922086775869518e+17,3.6760445395692744e+18,1861263.0762718285,1.2632512984385696e+28,10201.505006250003,461836.6105174207,1.1801448289317151e+24,2.342670412229334e+24,2.2441923678417032e+27,2.3486403266349487e+32,1.2575521354262872e+20,3.908334592829032e-05,1.2217063882915126e+24,12039555.316047616,2.7863494830203077,42.043369680746345,1.6080980047707705e+26,1.2300397170666703e+30,1742219876358.0896,3.1315098073321787e+22,1.609629622541198e+23,68747942.07510078,1.3392516546808801e+35,102525.12531281254,3
2018-05-15,24745452.0,454469063.702,4143878474750.0,46074.0,0.791380506849315,16103188.3153369,30075024.1787,74.9756182649928,1.46618004711,127053.614593,1066979.09522,1471.08904109589,477898.0,214779.0,37.83474629,17034700.0,10.3833333333,612337394684304.0,2.0654212986217254e+17,1.7171728813496386e+25,2122813476.0,0.6262831066210788,259312673919202.88,904507079349389.6,5621.343334217922,2.149683930543482,16142620981.146584,1138444389636.4897,2164102.966832425,228386498404.0,46130018841.0,1431.4680268286686,290181004090000.0,107.81361111041888,1.51525656079655e+22,9.386700837347846e+25,7.115755740449203e+37,97806508093224.0,0.4956282423489529,4.1757608206744756e+21,2.7203072281238212e+22,421463.6919627848,3.151823686555852,2050978344659473.8,1.214696364812627e+18,3183588158.3102827,1.0914545081427478e+17,9907759316651140.0,54159.22961730959,4.943146350371923e+21,1119.4646620262554,3.749570849287611e+29,4.265965140800255e+34,2.9486827044426203e+50,4.506337053887203e+18,0.39223052963894955,6.724306285512683e+28,31599500.88115627,4.6211410012368725,2.605842121409539e+20,4683341651052.905,5.216039265324029e+22,2.127978638271015e+21,2049100.711832762,8.420501513468059e+28,11623.774740668638,8.18133056593163e+29,1.2960556282948e+24,9.278482547164581e+36,1.9387491833248626e+43,1.221898278780739e+63,2.0762497342079896e+23,0.31040359534744716,1.0828277040561432e+36,2.460537145843311e+37,2369192115.4298763,4.6211410012368725,3.310816605837731e+25,1.3828642616327743e+30,6889612578571860.0,2.492734732819823e+28,4.570451239492103e+26,77527205.55485095,1.4344071713147435e+36,120693.52772355522,3
2021-01-27,65864603.0,782611741.174,20823531150112.0,115356.0,1.286615401408451,30148573.701184303,146990355.43205437,93.17970688321327,0.5557335853501744,174921.91645744996,1995359.1673162316,2278.542253521127,787548.0,323553.0,83.09629503000001,18612181.25,10.5375,4338145928347609.0,6.124811374234001e+17,4.336194495596848e+26,13307006736.0,1.6553791911414295,908936496215741.8,2.1606164590041676e+16,8682.457774841543,0.30883981788615955,30597676857.147102,3981458206592.9253,5191754.801081135,620231852304.0,104686543809.0,6904.994247712804,346413290882851.56,111.03890625,2.8573025932668172e+23,4.7933492939515914e+26,9.029488115200516e+39,1535043069038016.0,2.129836362493627,2.7403138945856517e+22,3.1758978126136934e+24,809028.8704856111,0.17163265929277036,5352204274997935.0,7.944439131811636e+18,11829632684.18454,4.884623548183106e+17,3.3871645309033376e+16,573779.4391883961,6.447506957320606e+21,1170.072474609375,1.8819510095638937e+31,3.751331436994618e+35,1.8802582703644402e+53,1.7707642827194938e+20,2.7402802664640533,8.261655541529492e+29,75385073.01190636,0.09538203311195619,9.362178290543954e+20,26954317914549.02,3.8468755061245086e+23,1.0959272454673677e+22,47678945.56094691,1.2000216810028712e+29,12329.638701196287,4.6682634829197076e+32,1.5852009450846154e+25,1.2395395611037508e+39,2.9358360276271217e+44,3.915361666318963e+66,2.0426828459738993e+25,3.525686795008305,2.4907713098759957e+37,6.861897086048479e+40,7024359006.619065,0.09538203311195619,1.6376501687982813e+26,3.1630452378129415e+31,6.14165522831414e+16,3.0295991110973447e+29,3.5459054805270317e+27,3961943727.0517535,2.2335021030755123e+36,129923.56781385587,3
