Date,Bitcoin_my_wallet_num_users,Volume,Difficulty,wallet_num_transaction,Bitcoin_Avg_Block_Size,Miners_Revenue,Hash_Rate,Bitcoin_Cost_Transaction,Bitcoin_Cost_percentage_of_Transaction_Volume,Estimated_Transaction_Volume,Total_Output_Volume,num_transaction_per_Block,num_of_unique_addresses,num_of_transaction,Total_transaction_fees,Total_Bitcoins,Median_transaction_confirmation_time,Bitcoin_my_wallet_num_users_2,Volume_2,Difficulty_2,wallet_num_transaction_2,Bitcoin_Avg_Block_Size_2,Miners_Revenue_2,Hash_Rate_2,Bitcoin_Cost_Transaction_2,Bitcoin_Cost_percentage_of_Transaction_Volume_2,Estimated_Transaction_Volume_2,Total_Output_Volume_2,num_transaction_per_Block_2,num_of_unique_addresses_2,num_of_transaction_2,Total_transaction_fees_2,Total_Bitcoins_2,Median_transaction_confirmation_time_2,Bitcoin_my_wallet_num_users_3,Volume_3,Difficulty_3,wallet_num_transaction_3,Bitcoin_Avg_Block_Size_3,Miners_Revenue_3,Hash_Rate_3,Bitcoin_Cost_Transaction_3,Bitcoin_Cost_percentage_of_Transaction_Volume_3,Estimated_Transaction_Volume_3,Total_Output_Volume_3,num_transaction_per_Block_3,num_of_unique_addresses_3,num_of_transaction_3,Total_transaction_fees_3,Total_Bitcoins_3,Median_transaction_confirmation_time_3,Bitcoin_my_wallet_num_users_4,Volume_4,Difficulty_4,wallet_num_transaction_4,Bitcoin_Avg_Block_Size_4,Miners_Revenue_4,Bitcoin_Cost_Transaction_4,Bitcoin_Cost_percentage_of_Transaction_Volume_4,Estimated_Transaction_Volume_4,num_transaction_per_Block_4,num_of_unique_addresses_4,num_of_transaction_4,Total_transaction_fees_4,Total_Bitcoins_4,Median_transaction_confirmation_time_4,Class
2015-08-31,4153093.0,12988337.1345,54256630327.9,59540.0,0.409100056604,923760.0,428840.763924,7.82946984786,1.52763180345368,334287.50263151,1064439.48177,910.0,247407.0,117985.0,25.0420155,14559975.0,8.45833333333,17248181466649.0,168696901519431.7,2.943781934538398e+21,3545011600.0,0.167362856313396,853332537600.0,3.3820828634681012e+22,61.300598098548896,2.333658926923143,111748134415.61182,1.2837601768414914e+24,828100.0,61210223649.0,13920460225.0,627.1025403022403,211992872000625.0,71.54340277772138,7.16333017118697e+19,2.1910922304799242e+21,1.5971968818820019e+32,211069990664000.0,0.06846815399121743,7.88274464933376e+17,7.886570372930966e+16,479.9511844683727,3.5649715951813805,3.735600477752517e+16,1.206043367262923e+18,753571000.0,1.5143837802328144e+16,1642405499646625.0,15703.911534338078,3.0866109165073e+21,605.1379484946549,2.9749976390645406e+26,2.8458644582256835e+28,8.665852078114634e+42,1.256710724413456e+19,0.02801032567337844,7.281764197268554e+23,3757.763327239817,5.445963987208074,1.2487645545369648e+22,685749610000.0,3.746691479160599e+21,1.9377921287580706e+20,393257.59605352295,4.494097777907338e+28,5118.458481015272,2
2018-05-21,24844348.0,289720578.797,4143878474750.0,46341.0,0.755369968152866,17282837.0820059,32340950.6579,84.8937385525533,2.11435041884,94297.9525494,836558.794829,1290.74522292994,445195.0,202647.0,31.28915469,17045762.5,11.5083333333,617241627545104.0,8.393801377846869e+16,1.7171728813496386e+25,2147488281.0,0.5705837887872617,298696457603158.2,1.0939843951012e+30,7206.946845429275,4.470477693648883,8892103855.008894,4.8976289277857954e+23,1666023.2305164603,198198588025.0,41065806609.0,979.011201214749,290558019206406.25,132.44173611034387,1.533496579481695e+22,2.4318569934968507e+25,7.115755740449203e+37,99516754429821.0,0.43100185836477545,5.162322213727665e+21,3.3826599801387408e+22,611824.6612580216,9.452156383981393,838507187383965.5,5.854494577140765e+17,2150411526.0794272,8.823702039578987e+16,8321862511894023.0,30632.432918051,4.95278298786284e+21,1524.1836463987925,3.809872267745289e+29,7.045590157074398e+33,2.9486827044426203e+50,4.611705917032335e+18,0.32556586002682647,8.921957378467528e+28,51940082.832842976,19.98517080941224,7.906951096826402e+19,2775633404620.503,3.9282680295103675e+22,1.686400472447788e+21,958462.9321039458,8.442396252515034e+28,17540.813463921964,1
2014-01-24,1124732.0,6997182.45858,2193847870.17,21013.0,0.170937063492064,4577168.70503621,16903.7992187,60.4198836400577,4.90020305954,79323.0,534461.289353,347.089947089947,108098.0,65600.0,15.28913391,12306150.0,7.25,1265022071824.0,48960562358659.66,4.812968477449445e+18,441546169.0,0.02921947967528992,20950473354362.855,8.164644925083976e+16,3650.562339078112,24.011990024725176,6292138329.0,8.159527682765583e+22,120471.4313709022,11685177604.0,4303360000.0,233.7576157179119,151441327822500.0,52.5625,1.4228108048867512e+18,3.425859880982256e+20,1.0558920643447813e+28,9278209649197.0,0.004994692052460107,9.589385099328464e+19,4830065016420.541,220566.5517478764,117.66362698480226,499111288671267.0,1.5266826326455222e+17,41814422.74037662,1263144328637192.0,282300416000000.0,3573.951489193476,1.8636596963828585e+21,381.078125,1.6002808422018854e+24,2.397136666476201e+27,2.3164665564922033e+37,1.9496301935857658e+17,0.0008537779924946807,4.38922333771868e+26,13326605.391495455,576.5756649475013,3.959100475127091e+19,14513365776.553997,1.3654337563702318e+20,1.85189072896e+19,54642.622906122975,2.2934475772641912e+28,2762.81640625,2
2014-08-29,2107985.0,3601875.5136,23844670038.8033,28770.0,0.193008822064,2171218.92,196763.946158505,34.0135181878,3.31658735104,129923.0,593794.324110572,424.0,140682.0,63834.0,9.7465966,13207275.0,6.85,4443600760225.0,12973507215471.266,5.6856828925940374e+20,827712900.0,0.03725240539453281,4714191598565.966,1.4989325669277125e+21,1156.9194195118016,10.999751657078523,16879985929.0,1.243209064476514e+23,179776.0,19791425124.0,4074779556.0,94.99614528313157,174432112925625.0,46.92249999999999,9.367043748542896e+18,4.6728957964918874e+19,1.3557323251917351e+31,23813300133000.0,0.007190042884249377,1.0235541991311469e+19,7617922877599912.0,39350.89971738368,36.48163721044791,2193098411853467.0,2.0936694980011514e+17,76225024.0,2784297269294568.0,260109478177704.0,925.8891066296762,2.3037728842397838e+21,321.41912499999995,1.97455877162722e+25,1.6831188946988497e+26,3.23269899551365e+41,6.8510864482641e+17,0.0013877417076786174,2.2223602427989937e+25,1338462.543243524,120.99453651740173,2.84933924963238e+20,32319410176.0,3.917005084388984e+20,1.6603828429995557e+19,9024.26761865384,3.0426562019697994e+28,2201.7210062499994,2
2020-05-26,49457839.0,151521072.3334,15138043247083.0,94097.0,1.30755558064516,7687822.76814688,93312010.2232088,25.5813937261146,0.747837809071913,116290.36726367,952761.581576603,2385.33870967742,605213.0,295782.0,80.47442225,18386437.5,11.95,2446077838549921.0,2.295863536106344e+16,2.291603533505552e+26,8854245409.0,1.7097015964763014,59102618914437.555,7.58141346377479e+31,654.4077049704955,0.559261388677479,13523449518.319252,8.240184706980685e+23,5689840.759885538,366282775369.0,87486991524.0,6476.132636471296,338061083941406.25,142.80249999999998,1.2097772392046999e+23,3.478717049219849e+24,3.469039339537526e+39,833157930250673.0,2.235529863710527,4.5437045934752144e+20,8.124799203917613e+23,16740.66115825329,0.4182368116070815,1572646911157047.0,8.648737382278849e+17,13572197416.45536,2.216790973293986e+17,2.587707732695177e+16,521163.03233439685,6.215738991070919e+21,1706.4898749999998,5.983296792245053e+30,5.270989376422725e+32,5.251446754775132e+52,7.839766176279758e+19,2.923079548993614,3.493119562545232e+27,428249.4443247511,0.31277330086546223,1.8288368687452923e+20,32374287872854.844,1.341630715320173e+23,7.653973685920448e+21,41940293.925168656,1.1428529647563853e+29,20392.554006249997,2
2016-01-24,5800319.0,2976583.9622,113354299801.471,79592.0,0.596757951807,1694688.25,935388.885930294,8.75482120348,2.11765489098,197719.0,67354303.3714169,1309.0,383842.0,193572.0,37.10747183,15120825.0,8.03333333333333,33643700501761.0,8860052084026.25,1.2849197283481766e+22,6334886464.0,0.3561200530448857,2871968264688.0625,7.65541646132169e+23,76.646894304903,4.484462237291515,39092802961.0,2.0580759363614413e+31,1713481.0,147334680964.0,37470119184.0,1376.9644656142436,228639348680625.0,64.53444444444439,1.9514419525067388e+20,2.6372688937569223e+19,1.4565117610800387e+33,504206283442688.0,0.2125174734524662,4.867090872539749e+18,8.184207206725544e+17,671.0298554414553,9.49654339021549,7729389908645959.0,3.055596796855635e+23,2242946629.0,5.655323861058369e+16,7253165910685248.0,51095.67011869155,3.457215579513712e+21,518.426703703703,1.1318985834521933e+27,7.850052293165791e+25,1.6510187082983522e+44,4.013078651177043e+19,0.12682149218069222,8.248201713375361e+24,5874.746406586973,20.110401557693624,1.5282472433475705e+21,2936017137361.0,2.1707508214763662e+22,1.4040098316631647e+21,1896031.1395643195,5.2275951765100416e+28,4164.694519753079,1
2020-03-29,47054658.0,142726744.923,13912524048946.0,59315.0,0.769856337748344,11822813.2911171,104430893.576974,50.6111416094839,2.04154602793809,94781.20513492,646945.916891303,1541.85430463576,428425.0,232820.0,21.0619088,18294125.0,6.26666666666667,2214140839496964.0,2.0370923716315108e+16,1.935583254125008e+26,3518269225.0,0.5926787807712924,139778914116615.16,1.1893672519953802e+32,2561.4876550152326,4.167910184189792,8983476846.827785,1.7517491074552138e+23,2377314.696723823,183547980625.0,54205152400.0,443.6040022995175,334675009515625.0,39.27111111111115,1.0418563996636253e+23,2.9074756331043976e+24,2.692884857175133e+39,208686139080875.0,0.45627751562574087,1.6525800036358333e+21,1.1389036436030497e+24,129639.81443892079,8.508980481335383,851464761843988.6,2.7077210964908755e+17,3665472898.6174827,7.863654359926563e+16,1.2620043581768e+16,9343.147039747428,6.122586458455033e+21,246.09896296296336,4.9024196571283205e+30,4.149745330559294e+32,3.746482533649155e+52,1.2378218339582102e+19,0.35126813717654565,1.9538144831620076e+28,6561219.006795436,17.371475303472987,8.070285625749091e+19,5651625167259.082,3.3689861191515375e+22,2.9381985467072255e+21,196784.51085615033,1.1200736199428368e+29,1542.220167901238,2
2017-05-11,13634929.0,151505814.831,559970892890.0,50706.0,0.961242696296296,3603539.08867485,3757901.04949,12.2260378997121,0.539797510546,364410.763427,3043753.15753,2183.28148148148,568521.0,294743.0,279.58022914,16324487.5,17.45,185911288835041.0,2.295401192760526e+16,3.135674008840238e+23,2571098436.0,0.9239875211829731,12985493963607.566,1.994258085221711e+26,149.47600272519665,0.29138135239165897,132795204501.44897,8.58297240732024e+25,4766718.027379966,323216127441.0,86873436049.0,78165.1045259749,266488892137656.25,304.5025,2.5348872235642766e+21,3.477666280732328e+24,1.755886174542234e+35,130370117295816.0,0.888176256206052,4.679373508361118e+19,5.306840331765414e+19,1827.4992744157234,0.15728692864054428,4.839200185181761e+16,2.819864806082142e+19,10407087196.622612,1.8375515598888477e+17,2.560533716139041e+16,21853417.83412411,4.3502945885900175e+21,5313.568625,3.456300731630604e+28,5.2688666357264455e+32,9.832451489716213e+46,6.610547167601647e+18,0.8537529393018553,1.6862305347888856e+26,22343.075390703,0.08490309252159216,1.7634566338581656e+22,22721600752549.16,1.0446866503795675e+23,7.546993890959693e+21,6109783565.556581,7.101632963275538e+28,92721.77250624998,1
2020-01-30,45464188.0,132156743.7492,15466098935555.0,92374.0,1.00742121154,18922276.3946,119936535.919975,55.8945940439,1.11069041521,181443.877306,1455372.46303862,2131.78205128,570253.0,332558.0,19.64580869,18190887.5,7.0,2066992390499344.0,1.7465404918391714e+16,2.392002162843755e+26,8532955876.0,1.0148974974607217,358052543953636.4,2.0692168414855766e+32,3124.2056433323814,1.233633198439362,32921880611.834785,4.486385762023123e+24,4544494.714159564,325188484009.0,110594823364.0,385.95779908407945,330908388037656.25,49.0,9.397413063623158e+22,2.308171042275911e+24,3.6994942104603055e+39,788223266089624.0,1.0224292664807944,6.775169200480373e+21,1.7252598014555093e+24,174626.2061437249,1.3701845693914552,5973473666416531.0,3.082637521295517e+18,9687872263.782192,1.854397085715843e+17,3.677919326828511e+16,7582.453083219282,6.019517259599351e+21,343.0,4.2724575423821924e+30,3.0504036896338145e+32,5.721674347049202e+52,7.281133598176293e+19,1.0300169303520355,1.2820162423167072e+29,9760660.901829898,1.5218508682917302,1.0838502230199032e+21,20652432207024.22,1.0574755013207166e+23,1.223121495491436e+22,148963.42267382666,1.0950036127368008e+29,2401.0,1
2012-03-15,2893.0,204979.3980955,1496978.59502557,57.0,0.0195086219094,38647.8,9.59956203691717,5.76316731285,5.15578485769,138815.0,492864.21613991,43.0,11928.0,6706.0,7.96536218,8571400.0,10.9333333333333,8369449.0,42016553643.59346,2240944913964.729,3249.0,0.00038058632880392173,1493652444.8400002,8491.91577923675,33.21409747590269,26.58211749878549,19269604225.0,5.900776307986171e+22,1849.0,142277184.0,44970436.0,63.44699465857435,73468897960000.0,119.53777777777705,24212815957.0,8612527875911074.0,3.3546465688366167e+18,185193.0,7.4247147925223e-06,57726380957687.36,884.6149174909511,191.41840089893608,137.0516788855746,2674910110493375.0,1.1972417787196606e+17,79507.0,1697082250752.0,301571743816.0,505.3782916880701,6.29731311974344e+20,1306.9463703703584,70047676563601.0,1.7653907800849672e+21,5.021834107424387e+24,10556001.0,1.448459536724468e-07,2.23099762597651e+18,1103.1762711387657,706.6089707192377,3.7131764698813786e+20,3418801.0,2.0242797086969856e+16,2022340114030096.0,4025.5211312051615,5.397678967456892e+27,14289.280316049208,2
2018-06-11,25236934.0,378492500.753,4940704885520.0,47330.0,0.793075614285714,11987207.9874201,34384528.0828,56.2262330785761,1.27432780715,139263.304859,1688046.80947,1522.82857142857,446187.0,213196.0,24.67101897,17088125.0,9.85,636902837720356.0,1.4325657312625973e+17,2.4410564765801197e+25,2240128900.0,0.6289689299746627,143693155333668.25,1.397823291252068e+30,3161.3892862063653,1.6239113600757273,19394268080.25077,8.119661824455687e+24,2319006.8579591797,199082838969.0,45452534416.0,608.6591770180997,292004016015625.0,97.0225,1.6073474879961336e+22,5.422153861186306e+25,1.2060539659669635e+38,106025300837000.0,0.4988199205062839,1.7224797393533453e+21,4.065268215652185e+22,177753.01085835244,2.0693954024912755,2700909868177135.5,4.810092811943429e+18,3531449900.6390343,8.88281746710612e+16,9690298527353536.0,15016.242102478125,4.989801126177002e+21,955.671625,4.0564522469624215e+29,2.0522445743879398e+34,5.9587567218537485e+50,5.01817748861521e+18,0.3956019148734721,2.0647722889745716e+28,9994382.218940392,2.6370881053829986,3.7613763436863396e+20,5377792807261.706,3.963397677195679e+22,2.0659328848376646e+21,370465.9937683505,8.526634536925338e+28,9413.365506249998,1
2017-04-25,13313643.0,45876269.7682,520808749422.0,75838.0,0.966010324324,2615123.62125,3831652.41717,8.34219325569,0.694444833649756,310021.51939584,3246840.06083,2198.56081081,580199.0,325387.0,271.62738431,16293362.5,11.8,177253089931449.0,2104632127844661.5,2.7124175347450758e+23,5751402244.0,0.9331759467005597,6838871554419.713,2.1554821125706566e+26,69.59218831527973,0.48225362698283725,96113342488.5052,1.1113313950567029e+26,4833669.638829525,336630879601.0,105876699769.0,73781.43590709245,265473661556406.25,139.24,2.3598843599942066e+21,9.655267125982249e+22,1.4126507841808872e+35,436174843380472.0,0.9014575989235635,1.7884494544657695e+19,5.62546358044309e+19,580.551484012435,0.3348985397670879,2.979720447249913e+16,3.4228091751849636e+19,10627116640.33272,1.953128997136206e+17,3.4450901707735604e+16,20041058.446079437,4.325458601940841e+21,1643.0320000000002,3.1418657890246347e+28,4.4294763935559476e+30,7.357208882792555e+46,3.3078627772288238e+19,0.8708173475004859,4.67701641378511e+25,4843.072674509357,0.2325685607381015,9.237774604312699e+21,23364362177342.348,1.1332034910094295e+23,1.1209875553974965e+22,5443700284.512391,7.047626498016533e+28,19387.777600000005,1
2020-03-13,46558540.0,574694714.8404,16552923967337.0,73819.0,1.296698272,8634486.98165652,102856289.196885,30.1972713532277,0.313409278393858,548284.15281585,2348968.80498848,2214.384,517382.0,276798.0,84.31311198,18268462.5,14.2166666666667,2167697646931600.0,3.3027401526548864e+17,2.7399929186843967e+26,5449244761.0,1.681426408607786,74554365436395.92,1.1192404771158512e+32,911.8751971804662,0.0982253757833588,300615512228.9943,3.0444510594391225e+25,4903496.4994560005,267684133924.0,76617132804.0,7108.70085175202,333736722113906.25,202.11361111111208,1.0092483760257077e+23,1.898067310221939e+26,4.535489445402461e+39,402257799012259.0,2.1803027185368817,6.437386977862234e+20,1.0881594950148632e+24,27536.142769536553,0.030784744144228018,1.6482272144577696e+17,1.2960798172260332e+19,10858224192.451376,1.3849495257786698e+17,2.120746912588159e+16,599356.6909460895,6.096856792810817e+21,2873.3818379629834,4.6989130885127956e+30,1.0908092515958823e+35,7.50756119444064e+52,2.9694268465285947e+19,2.827194767563677,5.558353405623666e+27,831516.3752329141,0.009648224447782048,9.036968619270065e+22,24044277920177.246,7.165479555464196e+22,5.870185039105773e+21,50533627.799699895,1.1138019968733468e+29,40849.911796373846,1
2014-12-12,2643050.0,5776249.1516,40007470271.2713,38193.0,0.292489265228,1255861.35,282407.063082569,15.7946140205,2.57117584261,139430.0,973005.794753066,742.0,174655.0,79512.0,10.95838328,13601000.0,7.9,6985713302500.0,33365054261359.727,1.600597677506657e+21,1458705249.0,0.08554997027361533,1577187730423.8228,6.360660524045167e+21,249.46983205657514,6.610945213621244,19440724900.0,8.96317151380281e+23,550564.0,30504369025.0,6322158144.0,120.08616411138355,184987201000000.0,62.410000000000004,1.8463589544172626e+19,1.927248663702671e+20,6.403586399911347e+31,55712329575057.0,0.02502244794560699,1.9807291123334984e+18,2.2523022103683944e+16,3940.2797070925617,16.99790263008115,2710620272807000.0,9.21183775280344e+17,408518488.0,5327740572061375.0,502687438345728.0,1315.9502129575214,2.516010920801e+21,493.03900000000004,4.880019034472546e+25,1.1132268458634787e+27,2.5619129252397042e+42,2.127821003460152e+18,0.007318797413816467,2.4875211369994487e+24,62235.19710633581,43.70459661750164,3.7794178463748004e+20,303120718096.0,9.305165296133795e+20,3.996968359774552e+19,14420.686810986143,3.42202645338144e+28,3895.008100000001,1
2018-12-15,31506165.0,406362868.6126,5646403851535.0,50173.0,0.941854395973,6066378.70445,41821954.42674,23.0766957591,2.05497294068,91527.8806901,813096.485976747,1764.2885906,397643.0,262879.0,18.37318136,17425037.5,6.46666666666667,992638433007225.0,1.6513078098706125e+17,3.1881876454629283e+25,2517329929.0,0.8870897032136648,36800950585804.46,3.0592664062655376e+30,532.533887158064,4.222913786927006,8377352943.6211815,4.370874497109037e+23,3112714.230921334,158119955449.0,69105368641.0,337.57379328745145,303631931876406.25,41.81777777777783,3.1274230255667076e+22,6.71030178581412e+25,1.8001795000758182e+38,126301994527717.0,0.835509336594174,2.2324850293724093e+20,7.314977141071897e+22,12289.122495357533,8.677973562959505,766761360722617.6,5.3755914242556883e+17,5491726203.412764,6.28752934446067e+16,1.816635020297744e+16,6202.304526453496,5.290797799143825e+21,270.4216296296301,9.85331058683039e+29,2.726817482939678e+34,1.016454046268245e+51,6.336949971439145e+18,0.7869281415477077,1.3543099640188218e+27,283592.3409716776,17.83300085181819,7.018004234199848e+19,9688989883380.191,2.5001920311193745e+22,4.775551975008506e+21,113956.06591447901,9.219235005499861e+28,1748.726538271609,1
2014-08-24,2081034.0,2916764.29378,23844670038.8,21318.0,0.273807127084,1694749.56,158833.546899,25.5191091837,7.85730796093537,58670.45101744,837227.984516,371.0,148320.0,66411.0,14.33068278,13186125.0,6.96666666667,4330702509156.0,8507513945469.941,5.685682892592464e+20,454457124.0,0.07497034284199373,2872176071120.194,6.364568086379408e+20,651.2249335296017,61.73728839297834,3442221822.589826,4.9133188110620806e+23,137641.0,21998822400.0,4410420921.0,205.36846894098852,173873892515625.0,48.53444444449089,9.012339165438947e+18,2.4814412904982135e+19,1.3557323251911724e+31,9688116969432.0,0.02052741419006883,4.867619132773477e+18,4007067908913817.5,16618.68018188968,485.08888757671156,201956706833419.44,5.86855540179114e+17,51064811.0,3262865338368000.0,292900463784531.0,2943.070381407589,2.2927228809475958e+21,338.12329629678163,1.8754984222810075e+25,7.237779353236554e+25,3.2326989955118604e+41,2.0653127755435136e+17,0.005620552305846081,8.249395383515432e+24,424093.9140506341,3811.4927781177785,1.1848891075913624e+19,18945044881.0,4.8394818698674176e+20,1.9451812700394488e+19,42176.20803516577,3.0232130498535116e+28,2355.592297535373,1
2017-07-07,15131111.0,116912656.444,708659466230.0,57704.0,0.937060209459459,5325202.36289879,5213692.665,21.8591803545723,0.727626596506,287325.356507,2453741.07715,1646.04054054054,559413.0,243614.0,240.65571245,16433825.0,14.775,228950520094321.0,1.3668569236792776e+16,5.021982390773885e+23,3329751616.0,0.8780818361522051,28357780205822.86,7.3889326462221e+26,477.8237657737195,0.5294404639429053,82555860491.87463,3.625057780975424e+25,2709449.4611029928,312942904569.0,59347780996.0,57915.17193481709,270070604130625.0,218.300625,3.4642757330549017e+21,1.598028739262181e+24,3.558875360462281e+35,192139987249664.0,0.8228155493073317,1.5101091815861243e+20,1.41721676381592e+20,10444.835873748645,0.38523496283133385,2.3720392047570036e+16,1.4773595367225539e+19,4459863655.521245,1.75064329073658e+17,1.4457950319559544e+16,13937616.963637652,4.438293045926968e+21,3225.391734375,5.241834065146008e+28,1.8682978498099785e+32,2.5220307133242986e+47,1.1087245824254611e+19,0.7710277109804281,8.041636982017587e+26,228315.5511381784,0.2803072048600789,6.815470101553869e+21,7341116382271.299,9.793326152008225e+22,3.5221591091491787e+21,3354167140.239425,7.293813121548076e+28,47655.162875390626,1
